file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\examples\hadoop_cql3_word_count\src\WordCount.java,WordCount,class,21,16,6,32,1,2,1,2,0,0,0,0,0,0,8,8,0,3,0,0,8,0,11,197,1,0,3,0,0,27,15,22,3,16,2,0,4,0,118,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\examples\hadoop_cql3_word_count\src\WordCountCounters.java,WordCountCounters,class,18,7,5,23,1,2,1,2,0,0,0,0,0,0,4,4,0,2,0,0,4,0,7,123,1,0,1,0,0,13,6,8,1,7,1,0,3,0,91,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\examples\hadoop_cql3_word_count\src\WordCountSetup.java,WordCountSetup,class,13,15,1,28,15,7,7,1,6,0,0,0,0,0,2,2,1,1,0,0,2,0,22,142,3,2,2,4,0,35,9,19,10,18,2,0,0,0,110,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\examples\triggers\src\org\apache\cassandra\triggers\AuditTrigger.java,org.apache.cassandra.triggers.AuditTrigger,class,13,3,1,18,0,2,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,5,47,2,0,0,1,0,6,0,7,0,7,1,0,0,0,23,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthenticationException.java,org.apache.cassandra.thrift.AuthenticationException,class,17,60,4,32,267,30,3,27,2,0,0,0,0,0,8,5,2,6,0,0,7,0,5,286,26,1,7,2,2,11,7,25,2,17,2,0,4,0,136,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthenticationRequest.java,org.apache.cassandra.thrift.AuthenticationRequest,class,16,64,3,35,274,32,3,29,2,0,0,0,0,0,8,5,2,6,0,0,7,0,5,349,27,1,9,2,3,11,8,27,2,18,2,0,4,0,150,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\AuthorizationException.java,org.apache.cassandra.thrift.AuthorizationException,class,17,60,4,32,267,30,3,27,2,0,0,0,0,0,8,5,2,6,0,0,7,0,5,299,26,1,7,2,2,11,7,25,2,17,2,0,4,0,138,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CASResult.java,org.apache.cassandra.thrift.CASResult,class,16,87,3,44,437,38,3,35,2,0,0,0,0,0,13,7,3,10,0,0,9,0,7,448,38,2,10,2,5,15,16,44,1,26,2,0,4,0,156,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\Cassandra.java,org.apache.cassandra.thrift.Cassandra,class,187,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45543,0,0,0,0,0,0,0,0,0,0,-1,45,593,0,783,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\cassandraConstants.java,org.apache.cassandra.thrift.cassandraConstants,class,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,29,0,0,0,0,0,1,0,1,0,1,-1,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CfDef.java,org.apache.cassandra.thrift.CfDef,class,19,977,3,242,21529,242,3,239,2,0,0,0,0,0,113,68,42,71,0,0,70,0,69,4235,434,3,77,2,88,239,258,547,3,246,2,0,4,0,280,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CfSplit.java,org.apache.cassandra.thrift.CfSplit,class,16,104,3,46,452,40,3,37,2,0,0,0,0,0,14,8,4,10,0,0,10,0,8,465,46,1,11,2,5,23,21,55,3,29,2,0,4,0,154,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\Column.java,org.apache.cassandra.thrift.Column,class,17,134,3,60,576,49,3,46,2,0,0,0,0,0,18,10,5,13,0,0,12,0,12,590,60,1,15,2,8,27,28,67,2,36,2,0,4,0,187,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnDef.java,org.apache.cassandra.thrift.ColumnDef,class,18,164,3,61,793,54,3,51,2,0,0,0,0,0,17,9,6,11,0,0,11,0,10,732,69,1,20,2,11,36,28,77,3,39,2,0,4,0,161,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnOrSuperColumn.java,org.apache.cassandra.thrift.ColumnOrSuperColumn,class,19,135,3,51,532,44,3,41,2,0,0,0,0,0,15,8,5,10,0,0,10,0,8,603,56,1,12,2,8,28,22,61,1,33,2,0,4,0,174,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnParent.java,org.apache.cassandra.thrift.ColumnParent,class,17,88,3,43,372,37,3,34,2,0,0,0,0,0,11,6,3,8,0,0,8,0,7,409,38,1,11,2,4,17,12,38,2,23,2,0,4,0,158,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnPath.java,org.apache.cassandra.thrift.ColumnPath,class,17,116,3,48,526,44,3,41,2,0,0,0,0,0,13,7,4,9,0,0,9,0,9,503,50,1,15,2,6,23,17,50,2,28,2,0,4,0,157,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\ColumnSlice.java,org.apache.cassandra.thrift.ColumnSlice,class,16,91,3,42,409,38,3,35,2,0,0,0,0,0,11,6,3,8,0,0,8,0,8,420,40,1,12,2,4,16,12,37,1,23,2,0,4,0,150,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\Compression.java,org.apache.cassandra.thrift.Compression,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\ConsistencyLevel.java,org.apache.cassandra.thrift.ConsistencyLevel,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CounterColumn.java,org.apache.cassandra.thrift.CounterColumn,class,17,84,3,48,310,37,3,34,2,0,0,0,0,0,12,7,3,9,0,0,9,0,8,395,38,1,10,2,3,16,16,42,2,24,2,0,4,0,139,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CounterSuperColumn.java,org.apache.cassandra.thrift.CounterSuperColumn,class,18,95,3,47,344,40,3,37,2,0,0,0,0,0,10,6,3,7,0,0,8,0,7,450,40,2,15,2,6,18,13,40,3,23,2,0,4,0,149,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlMetadata.java,org.apache.cassandra.thrift.CqlMetadata,class,16,140,3,48,600,49,3,46,2,0,0,0,0,0,14,8,5,9,0,0,10,0,8,672,58,1,20,2,10,32,24,68,5,34,2,0,4,0,161,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlPreparedResult.java,org.apache.cassandra.thrift.CqlPreparedResult,class,15,136,3,54,785,51,3,48,2,0,0,0,0,0,18,10,5,13,0,0,12,0,10,671,60,1,16,2,10,26,30,72,1,38,2,0,4,0,172,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlResult.java,org.apache.cassandra.thrift.CqlResult,class,19,137,3,58,662,48,3,45,2,0,0,0,0,0,17,9,5,12,0,0,11,0,9,646,58,2,15,2,10,28,27,68,2,36,2,0,4,0,163,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlResultType.java,org.apache.cassandra.thrift.CqlResultType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\CqlRow.java,org.apache.cassandra.thrift.CqlRow,class,18,95,3,47,374,40,3,37,2,0,0,0,0,0,10,6,3,7,0,0,8,0,7,450,40,2,15,2,6,18,13,40,3,23,2,0,4,0,168,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\Deletion.java,org.apache.cassandra.thrift.Deletion,class,17,109,3,54,494,41,3,38,2,0,0,0,0,0,15,8,4,11,0,0,10,0,9,509,48,1,11,2,6,21,21,53,1,30,2,0,4,0,150,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\EndpointDetails.java,org.apache.cassandra.thrift.EndpointDetails,class,15,106,3,39,466,40,3,37,2,0,0,0,0,0,13,7,4,9,0,0,9,0,7,499,46,1,10,2,6,22,17,51,1,28,2,0,4,0,139,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexClause.java,org.apache.cassandra.thrift.IndexClause,class,18,115,3,57,506,45,3,42,2,0,0,0,0,0,14,8,4,10,0,0,10,0,9,538,50,2,16,2,7,23,23,58,3,30,2,0,4,0,171,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexExpression.java,org.apache.cassandra.thrift.IndexExpression,class,18,116,3,50,406,44,3,41,2,0,0,0,0,0,12,7,4,8,0,0,9,0,9,499,50,1,17,2,6,25,17,51,4,27,2,0,4,0,140,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexOperator.java,org.apache.cassandra.thrift.IndexOperator,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\IndexType.java,org.apache.cassandra.thrift.IndexType,enum,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\InvalidRequestException.java,org.apache.cassandra.thrift.InvalidRequestException,class,17,60,4,32,267,30,3,27,2,0,0,0,0,0,8,5,2,6,0,0,7,0,5,299,26,1,7,2,2,11,7,25,2,17,2,0,4,0,145,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyCount.java,org.apache.cassandra.thrift.KeyCount,class,17,84,3,48,384,37,3,34,2,0,0,0,0,0,12,7,3,9,0,0,9,0,8,396,38,1,10,2,3,16,16,42,2,24,2,0,4,0,141,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\KeyRange.java,org.apache.cassandra.thrift.KeyRange,class,17,191,3,70,1195,62,3,59,2,0,0,0,0,0,21,11,7,14,0,0,13,0,13,854,82,2,22,2,13,39,38,93,1,46,2,0,4,0,191,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\KeySlice.java,org.apache.cassandra.thrift.KeySlice,class,18,95,3,47,374,40,3,37,2,0,0,0,0,0,10,6,3,7,0,0,8,0,7,450,40,2,15,2,6,18,13,40,3,23,2,0,4,0,169,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\KsDef.java,org.apache.cassandra.thrift.KsDef,class,17,185,3,68,1026,60,3,57,2,0,0,0,0,0,22,12,7,15,0,0,14,0,12,866,79,2,22,2,15,41,39,98,4,48,2,0,4,0,181,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\MultiSliceRequest.java,org.apache.cassandra.thrift.MultiSliceRequest,class,19,185,3,74,1055,59,3,56,2,0,0,0,0,0,22,12,7,15,0,0,14,0,13,845,80,2,19,2,14,38,39,95,1,47,2,0,4,0,198,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\Mutation.java,org.apache.cassandra.thrift.Mutation,class,17,85,3,39,327,34,3,31,2,0,0,0,0,0,11,6,3,8,0,0,8,0,6,412,36,1,8,2,4,16,12,37,1,23,2,0,4,0,146,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\NotFoundException.java,org.apache.cassandra.thrift.NotFoundException,class,15,36,4,22,264,24,3,21,2,0,0,0,0,0,6,4,1,5,0,0,6,0,4,206,16,1,4,2,0,5,2,12,1,12,1,0,4,0,123,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\SchemaDisagreementException.java,org.apache.cassandra.thrift.SchemaDisagreementException,class,15,36,4,22,264,24,3,21,2,0,0,0,0,0,6,4,1,5,0,0,6,0,4,206,16,1,4,2,0,5,2,12,1,12,1,0,4,0,139,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\SlicePredicate.java,org.apache.cassandra.thrift.SlicePredicate,class,16,90,3,41,370,37,3,34,2,0,0,0,0,0,11,6,3,8,0,0,8,0,6,453,38,1,11,2,6,16,13,39,1,24,2,0,4,0,190,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\SliceRange.java,org.apache.cassandra.thrift.SliceRange,class,17,132,3,59,646,49,3,46,2,0,0,0,0,0,17,10,5,12,0,0,12,0,12,581,60,1,16,2,6,28,28,71,3,35,2,0,4,0,226,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\SuperColumn.java,org.apache.cassandra.thrift.SuperColumn,class,18,95,3,47,344,40,3,37,2,0,0,0,0,0,10,6,3,7,0,0,8,0,7,450,40,2,15,2,6,18,13,40,3,23,2,0,4,0,163,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\TimedOutException.java,org.apache.cassandra.thrift.TimedOutException,class,16,98,4,47,489,39,3,36,2,0,0,0,0,0,17,10,4,13,0,0,12,0,10,481,46,1,7,2,6,19,23,55,1,32,2,0,4,0,187,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\TokenRange.java,org.apache.cassandra.thrift.TokenRange,class,17,175,3,57,955,59,3,56,2,0,0,0,0,0,17,9,6,11,0,0,11,0,9,822,72,2,26,2,16,37,30,82,4,41,2,0,4,0,188,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\TriggerDef.java,org.apache.cassandra.thrift.TriggerDef,class,16,88,3,40,318,37,3,34,2,0,0,0,0,0,10,6,3,7,0,0,8,0,6,440,37,1,12,2,5,18,13,40,3,23,2,0,4,0,154,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\interface\thrift\gen-java\org\apache\cassandra\thrift\UnavailableException.java,org.apache.cassandra.thrift.UnavailableException,class,15,36,4,22,264,24,3,21,2,0,0,0,0,0,6,4,1,5,0,0,6,0,4,206,16,1,4,2,0,5,2,12,1,12,1,0,4,0,124,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AllowAllAuthenticator.java,org.apache.cassandra.auth.AllowAllAuthenticator,class,5,6,1,1,15,6,0,6,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,48,4,0,0,0,0,0,0,1,0,1,0,0,1,0,43,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AllowAllAuthorizer.java,org.apache.cassandra.auth.AllowAllAuthorizer,class,6,10,1,2,45,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,3,0,0,0,0,3,0,0,0,0,0,0,0,0,42,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AllowAllInternodeAuthenticator.java,org.apache.cassandra.auth.AllowAllInternodeAuthenticator,class,1,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AuthCache.java,org.apache.cassandra.auth.AuthCache,class,11,21,1,23,10,13,0,9,1,3,0,0,0,0,13,2,0,13,0,0,11,0,3,150,9,0,1,0,0,9,1,18,2,14,0,1,0,1,67,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AuthCacheMBean.java,org.apache.cassandra.auth.AuthCacheMBean,interface,0,7,1,0,21,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,16,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AuthConfig.java,org.apache.cassandra.auth.AuthConfig,class,15,14,1,19,0,1,1,1,0,0,0,0,0,0,2,2,0,2,0,0,1,0,9,56,1,0,0,0,3,5,3,11,2,7,1,0,0,0,59,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AuthenticatedUser.java,org.apache.cassandra.auth.AuthenticatedUser,class,7,13,1,9,23,11,0,11,0,0,0,0,0,0,7,5,4,3,0,0,7,0,5,67,12,0,3,0,1,3,0,8,0,8,0,0,0,0,105,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AuthKeyspace.java,org.apache.cassandra.auth.AuthKeyspace,class,5,3,1,10,1,3,2,1,2,0,0,0,0,0,9,9,5,4,0,0,9,0,10,60,2,0,0,0,0,29,3,9,4,9,0,0,0,0,49,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\AuthMigrationListener.java,org.apache.cassandra.auth.AuthMigrationListener,class,6,4,2,6,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\CassandraAuthorizer.java,org.apache.cassandra.auth.CassandraAuthorizer,class,32,56,1,68,186,21,0,10,11,0,0,0,0,0,8,6,2,6,0,0,6,0,53,359,11,8,5,4,1,54,1,42,6,38,3,2,0,0,180,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\CassandraLoginModule.java,org.apache.cassandra.auth.CassandraLoginModule,class,10,21,1,28,0,7,0,5,2,0,0,0,0,0,8,1,0,8,0,0,1,0,5,142,6,1,2,2,0,9,4,26,1,15,1,0,0,0,146,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\CassandraPrincipal.java,org.apache.cassandra.auth.CassandraPrincipal,class,1,10,1,3,0,5,0,5,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,43,8,0,3,0,2,2,1,3,1,3,0,0,0,0,76,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\CassandraRoleManager.java,org.apache.cassandra.auth.CassandraRoleManager,class,32,65,1,83,515,34,6,17,15,1,0,0,0,0,14,9,1,11,0,0,11,0,74,503,24,4,3,4,0,58,3,30,5,29,3,5,1,2,272,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\DataResource.java,org.apache.cassandra.auth.DataResource,class,5,40,1,15,0,18,4,17,1,0,0,0,0,0,8,4,0,8,0,0,8,0,11,168,29,0,6,0,1,10,7,10,0,10,0,0,0,0,86,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\FunctionResource.java,org.apache.cassandra.auth.FunctionResource,class,13,46,1,31,0,21,6,16,5,0,0,0,0,0,9,5,0,9,0,0,9,0,14,215,30,2,4,0,1,16,9,23,2,15,1,0,0,0,140,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\IAuthenticator.java,org.apache.cassandra.auth.IAuthenticator,interface,2,6,1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,205,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\IAuthorizer.java,org.apache.cassandra.auth.IAuthorizer,interface,5,10,1,0,45,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\IInternodeAuthenticator.java,org.apache.cassandra.auth.IInternodeAuthenticator,interface,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,44,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\IResource.java,org.apache.cassandra.auth.IResource,interface,2,5,1,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,98,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\IRoleManager.java,org.apache.cassandra.auth.IRoleManager,interface,4,16,1,0,120,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,225,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\jmx\AuthenticationProxy.java,org.apache.cassandra.auth.jmx.AuthenticationProxy,class,4,5,1,6,0,2,0,2,0,0,0,0,0,0,2,1,0,2,0,0,1,0,1,73,1,0,1,1,0,3,0,5,0,5,2,0,1,1,147,17
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\jmx\AuthorizationProxy.java,org.apache.cassandra.auth.jmx.AuthorizationProxy,class,11,51,2,54,21,11,2,1,9,0,0,0,0,0,10,4,0,5,5,0,4,0,12,246,29,2,5,3,2,46,4,21,0,21,2,0,1,8,340,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\JMXResource.java,org.apache.cassandra.auth.JMXResource,class,4,27,1,13,0,14,3,12,2,0,0,0,0,0,5,3,0,5,0,0,5,0,8,123,19,0,7,1,2,7,4,10,0,8,1,0,0,0,95,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-cassandra\apache-cassandra-3.11.4\src\java\org\apache\cassandra\auth\PasswordAuthenticator.java,org.apache.cassandra.auth.PasswordAuthenticator,class,26,25,5,31,48,12,2,6,5,1,0,0,0,0,9,6,3,6,0,0,6,0,19,227,11,0,4,3,0,14,1,17,0,17,2,0,4,1,194,1
