file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\Detector.java,org.apache.tika.detect.Detector,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,74,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\EmptyDetector.java,org.apache.tika.detect.EmptyDetector,class,4,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,29,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\EncodingDetector.java,org.apache.tika.detect.EncodingDetector,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,70,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\MagicDetector.java,org.apache.tika.detect.MagicDetector,class,6,65,1,32,0,10,3,8,2,0,0,0,0,0,9,1,0,9,0,0,9,0,18,274,13,12,12,1,33,27,81,83,51,46,4,0,0,0,166,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\NameDetector.java,org.apache.tika.detect.NameDetector,class,3,12,1,12,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,52,2,1,0,1,0,2,10,13,2,7,4,0,0,0,152,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\TextDetector.java,org.apache.tika.detect.TextDetector,class,6,8,1,8,1,3,0,3,0,0,0,0,0,0,4,3,0,4,0,0,4,0,3,51,3,1,1,1,0,0,14,15,1,8,2,0,0,0,156,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\TextStatistics.java,org.apache.tika.detect.TextStatistics,class,3,13,1,3,33,10,0,8,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,64,9,3,1,0,4,0,46,18,16,15,1,0,0,0,116,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\TypeDetector.java,org.apache.tika.detect.TypeDetector,class,3,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,2,0,0,0,0,0,0,2,0,2,2,0,0,0,66,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\detect\XmlRootExtractor.java,org.apache.tika.detect.XmlRootExtractor,class,6,3,2,7,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,2,0,0,1,0,0,0,2,0,2,1,0,1,0,56,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\embedder\Embedder.java,org.apache.tika.embedder.Embedder,interface,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,157,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\embedder\ExternalEmbedder.java,org.apache.tika.embedder.ExternalEmbedder,class,11,66,1,51,228,24,3,18,4,2,0,0,0,0,11,3,2,9,0,0,3,0,16,300,17,8,6,6,1,18,14,52,8,31,8,1,0,0,218,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\exception\EncryptedDocumentException.java,org.apache.tika.exception.EncryptedDocumentException,class,1,4,4,0,6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\exception\TikaException.java,org.apache.tika.exception.TikaException,class,0,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\extractor\ContainerExtractor.java,org.apache.tika.extractor.ContainerExtractor,interface,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,88,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\extractor\DocumentSelector.java,org.apache.tika.extractor.DocumentSelector,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,39,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\extractor\EmbeddedDocumentExtractor.java,org.apache.tika.extractor.EmbeddedDocumentExtractor,interface,2,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,42,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\extractor\EmbeddedResourceHandler.java,org.apache.tika.extractor.EmbeddedResourceHandler,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,51,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\extractor\ParserContainerExtractor.java,org.apache.tika.extractor.ParserContainerExtractor,class,15,6,2,7,4,5,0,5,0,0,0,0,0,0,3,1,0,3,0,0,3,0,1,90,1,0,0,1,0,1,1,5,0,5,1,0,1,0,87,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\extractor\ParsingEmbeddedDocumentExtractor.java,org.apache.tika.extractor.ParsingEmbeddedDocumentExtractor,class,14,14,1,16,0,3,0,3,0,0,0,0,0,0,3,2,0,3,0,0,3,0,1,77,3,0,0,1,1,14,2,12,0,12,3,0,0,0,77,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ClassLoaderProxy.java,org.apache.tika.fork.ClassLoaderProxy,class,4,13,2,16,0,6,0,2,1,3,0,0,0,3,5,1,0,5,0,0,3,0,3,90,7,2,0,2,1,3,9,10,3,10,2,0,0,0,65,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ClassLoaderResource.java,org.apache.tika.fork.ClassLoaderResource,class,3,8,1,14,1,3,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,51,1,2,2,1,1,0,7,8,1,8,2,0,0,0,82,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ContentHandlerProxy.java,org.apache.tika.fork.ContentHandlerProxy,class,7,26,1,16,104,17,0,13,4,0,0,0,0,0,13,11,10,3,0,0,12,0,0,147,0,2,0,5,0,5,14,17,1,16,2,0,0,0,83,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ContentHandlerResource.java,org.apache.tika.fork.ContentHandlerResource,class,6,20,1,18,8,5,0,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,81,5,2,10,1,0,0,5,18,0,16,3,0,0,0,37,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ForkClient.java,org.apache.tika.fork.ForkClient,class,20,36,1,49,0,10,2,4,6,0,0,0,0,3,7,0,0,7,0,0,7,0,7,213,8,6,5,8,1,13,5,33,3,27,3,0,0,0,156,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ForkObjectInputStream.java,org.apache.tika.fork.ForkObjectInputStream,class,2,4,3,10,0,4,2,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,42,2,0,0,0,0,0,0,7,0,7,0,0,0,0,113,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ForkParser.java,org.apache.tika.fork.ForkParser,class,13,31,2,13,30,12,0,10,2,0,0,0,0,5,7,1,0,7,0,0,4,0,0,132,4,2,2,2,0,10,4,19,2,12,3,0,0,0,132,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ForkProxy.java,org.apache.tika.fork.ForkProxy,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,9,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ForkResource.java,org.apache.tika.fork.ForkResource,interface,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,12,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\ForkServer.java,org.apache.tika.fork.ForkServer,class,6,26,1,36,23,11,1,8,3,0,0,0,0,0,9,6,6,3,0,0,8,0,9,136,4,6,3,4,1,2,12,26,0,21,4,0,0,0,140,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\InputStreamProxy.java,org.apache.tika.fork.InputStreamProxy,class,2,6,2,6,0,4,0,4,0,0,0,0,0,0,4,1,0,4,0,0,2,0,0,43,3,0,1,0,0,0,4,6,0,6,1,0,0,0,24,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\InputStreamResource.java,org.apache.tika.fork.InputStreamResource,class,2,4,1,5,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,28,2,0,0,1,0,0,2,4,0,4,1,0,0,0,18,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\MemoryURLConnection.java,org.apache.tika.fork.MemoryURLConnection,class,1,3,2,0,1,3,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,19,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\MemoryURLStreamHandler.java,org.apache.tika.fork.MemoryURLStreamHandler,class,3,6,2,7,0,2,1,1,0,1,0,0,0,0,2,2,0,2,0,0,2,0,0,43,2,1,2,1,0,4,0,10,2,8,2,0,0,0,28,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\MemoryURLStreamHandlerFactory.java,org.apache.tika.fork.MemoryURLStreamHandlerFactory,class,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,0,0,0,0,1,0,0,0,11,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\MemoryURLStreamRecord.java,org.apache.tika.fork.MemoryURLStreamRecord,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,8,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\fork\MetadataContentHandler.java,org.apache.tika.fork.MetadataContentHandler,class,3,3,2,3,0,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,20,0,0,0,0,0,3,0,3,0,3,1,0,0,0,16,0
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\ClosedInputStream.java,org.apache.tika.io.ClosedInputStream,class,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,44,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\CloseShieldInputStream.java,org.apache.tika.io.CloseShieldInputStream,class,2,2,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\CountingInputStream.java,org.apache.tika.io.CountingInputStream,class,3,15,4,7,15,10,0,10,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,58,9,0,0,0,3,5,8,12,3,8,1,0,0,0,118,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\EndianUtils.java,org.apache.tika.io.EndianUtils,class,4,56,4,11,351,27,27,27,0,0,0,0,0,0,1,1,0,1,0,0,1,0,14,178,27,1,0,0,47,0,77,49,54,47,1,0,1,0,112,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\IOExceptionWithCause.java,org.apache.tika.io.IOExceptionWithCause,class,0,3,4,2,1,2,0,2,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,13,0,0,1,0,0,0,1,1,0,1,0,0,0,0,69,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\IOUtils.java,org.apache.tika.io.IOUtils,class,3,97,1,42,1223,50,49,50,0,0,0,0,0,0,1,1,0,1,0,0,1,0,29,372,31,5,10,5,8,0,16,46,1,35,2,0,0,0,261,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\LookaheadInputStream.java,org.apache.tika.io.LookaheadInputStream,class,2,18,2,9,0,10,0,9,1,0,0,0,0,2,5,0,0,5,0,0,1,0,3,78,7,0,1,0,0,0,8,14,3,6,2,0,0,0,101,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\NullInputStream.java,org.apache.tika.io.NullInputStream,class,2,31,2,4,12,16,0,13,1,2,0,0,0,2,7,0,0,7,0,0,3,0,0,132,15,0,3,0,3,9,9,21,7,10,1,0,0,0,182,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\NullOutputStream.java,org.apache.tika.io.NullOutputStream,class,2,3,2,0,3,3,0,3,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,58,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\ProxyInputStream.java,org.apache.tika.io.ProxyInputStream,class,2,21,3,12,78,13,0,10,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,94,11,0,0,7,0,0,9,3,0,3,1,0,0,0,141,1025
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\TaggedInputStream.java,org.apache.tika.io.TaggedInputStream,class,3,10,4,4,9,6,1,5,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,40,5,0,0,0,0,1,0,3,1,3,2,0,0,0,114,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\TaggedIOException.java,org.apache.tika.io.TaggedIOException,class,1,3,5,2,1,3,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,16,2,0,0,0,0,0,0,1,0,1,0,0,0,0,44,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\TailStream.java,org.apache.tika.io.TailStream,class,2,20,3,11,0,12,0,8,4,0,0,0,0,0,8,1,0,8,0,0,3,0,11,131,5,1,0,0,1,0,20,27,10,20,2,0,0,0,153,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\TemporaryResources.java,org.apache.tika.io.TemporaryResources,class,4,13,1,12,7,6,0,6,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,66,3,2,1,2,0,5,3,5,1,4,2,1,0,0,106,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\io\TikaInputStream.java,org.apache.tika.io.TikaInputStream,class,7,58,5,46,342,32,14,29,2,1,0,0,0,0,7,1,0,7,0,0,2,0,15,273,30,1,3,3,2,7,20,47,5,25,3,1,0,0,304,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\language\LanguageIdentifier.java,org.apache.tika.language.LanguageIdentifier,class,2,26,1,27,28,13,8,12,1,0,0,0,0,0,11,9,0,11,0,0,9,0,7,126,6,4,1,4,0,23,5,31,7,22,4,0,0,0,175,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\language\LanguageProfile.java,org.apache.tika.language.LanguageProfile,class,4,15,1,12,15,10,0,10,0,0,0,0,0,0,4,1,1,3,0,0,3,0,3,86,5,1,1,0,0,5,8,19,7,15,1,0,1,0,79,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\language\LanguageProfilerBuilder.java,org.apache.tika.language.LanguageProfilerBuilder,class,7,58,1,72,0,16,2,12,3,1,0,0,0,0,15,8,0,8,0,0,8,0,13,440,6,15,5,3,9,33,33,119,20,68,3,0,2,0,260,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\language\ProfilingHandler.java,org.apache.tika.language.ProfilingHandler,class,4,5,4,2,4,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,21,2,0,0,0,0,0,0,1,0,1,0,0,0,0,48,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\language\ProfilingWriter.java,org.apache.tika.language.ProfilingWriter,class,4,12,2,6,22,9,0,7,2,0,0,0,0,0,3,0,0,3,0,0,1,0,3,50,2,1,0,0,0,0,9,7,3,5,2,0,0,0,52,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\ClimateForcast.java,org.apache.tika.metadata.ClimateForcast,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,15,0,0,18,0,0,0,0,0,15,0,15,0,15,-1,0,0,0,38,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\CreativeCommons.java,org.apache.tika.metadata.CreativeCommons,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,3,0,3,-1,0,0,0,23,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\DublinCore.java,org.apache.tika.metadata.DublinCore,interface,1,0,1,3,0,0,0,0,0,0,0,0,0,0,21,4,4,0,0,0,4,0,17,41,0,0,0,0,0,21,0,21,17,21,-1,0,0,0,233,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\Geographic.java,org.apache.tika.metadata.Geographic,interface,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,0,0,0,0,0,3,0,3,0,3,-1,0,0,0,39,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\HttpHeaders.java,org.apache.tika.metadata.HttpHeaders,interface,1,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,13,0,0,0,0,0,9,0,9,0,9,-1,0,0,0,33,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\IPTC.java,org.apache.tika.metadata.IPTC,interface,1,0,1,5,0,0,0,0,0,0,0,0,0,0,112,4,4,0,0,0,4,0,88,296,0,0,0,0,0,90,0,112,84,112,-1,0,0,0,668,1
C:\Users\user\Desktop\FIT4003\raw_sourcecode\apache-tika\apache-tika-1.4\tika-core\src\main\java\org\apache\tika\metadata\Message.java,org.apache.tika.metadata.Message,interface,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,5,0,5,-1,0,0,0,22,1
