extremity,Instance,cbo_sum,wmc_sum,dit_sum,rfc_sum,lcom_sum,totalMethods_sum,staticMethods_sum,publicMethods_sum,privateMethods_sum,protectedMethods_sum,defaultMethods_sum,abstractMethods_sum,finalMethods_sum,synchronizedMethods_sum,totalFields_sum,staticFields_sum,publicFields_sum,privateFields_sum,protectedFields_sum,defaultFields_sum,finalFields_sum,synchronizedFields_sum,nosi_sum,loc_sum,returnQty_sum,loopQty_sum,comparisonsQty_sum,tryCatchQty_sum,parenthesizedExpsQty_sum,stringLiteralsQty_sum,numbersQty_sum,assignmentsQty_sum,mathOperationsQty_sum,variablesQty_sum,maxNestedBlocks_sum,anonymousClassesQty_sum,subClassesQty_sum,lambdasQty_sum,uniqueWordsQty_sum,modifiers_sum,cbo_max,wmc_max,dit_max,rfc_max,lcom_max,totalMethods_max,staticMethods_max,publicMethods_max,privateMethods_max,protectedMethods_max,defaultMethods_max,abstractMethods_max,finalMethods_max,synchronizedMethods_max,totalFields_max,staticFields_max,publicFields_max,privateFields_max,protectedFields_max,defaultFields_max,finalFields_max,synchronizedFields_max,nosi_max,loc_max,returnQty_max,loopQty_max,comparisonsQty_max,tryCatchQty_max,parenthesizedExpsQty_max,stringLiteralsQty_max,numbersQty_max,assignmentsQty_max,mathOperationsQty_max,variablesQty_max,maxNestedBlocks_max,anonymousClassesQty_max,subClassesQty_max,lambdasQty_max,uniqueWordsQty_max,modifiers_max,cbo_std,wmc_std,dit_std,rfc_std,lcom_std,totalMethods_std,staticMethods_std,publicMethods_std,privateMethods_std,protectedMethods_std,defaultMethods_std,abstractMethods_std,finalMethods_std,synchronizedMethods_std,totalFields_std,staticFields_std,publicFields_std,privateFields_std,protectedFields_std,defaultFields_std,finalFields_std,synchronizedFields_std,nosi_std,loc_std,returnQty_std,loopQty_std,comparisonsQty_std,tryCatchQty_std,parenthesizedExpsQty_std,stringLiteralsQty_std,numbersQty_std,assignmentsQty_std,mathOperationsQty_std,variablesQty_std,maxNestedBlocks_std,anonymousClassesQty_std,subClassesQty_std,lambdasQty_std,uniqueWordsQty_std,modifiers_std,cbo_mean,wmc_mean,dit_mean,rfc_mean,lcom_mean,totalMethods_mean,staticMethods_mean,publicMethods_mean,privateMethods_mean,protectedMethods_mean,defaultMethods_mean,abstractMethods_mean,finalMethods_mean,synchronizedMethods_mean,totalFields_mean,staticFields_mean,publicFields_mean,privateFields_mean,protectedFields_mean,defaultFields_mean,finalFields_mean,synchronizedFields_mean,nosi_mean,loc_mean,returnQty_mean,loopQty_mean,comparisonsQty_mean,tryCatchQty_mean,parenthesizedExpsQty_mean,stringLiteralsQty_mean,numbersQty_mean,assignmentsQty_mean,mathOperationsQty_mean,variablesQty_mean,maxNestedBlocks_mean,anonymousClassesQty_mean,subClassesQty_mean,lambdasQty_mean,uniqueWordsQty_mean,modifiers_mean,Label
0.020000000000000014,mrniko-netty-socketio_1.7.6,671,1003,157,1056,3358,628,6,490,52,14,0,3,2,0,295,45,24,250,4,0,193,0,59,5647,310,58,102,15,33,207,186,798,83,691,55,26,4,0,3587,9322,34,64,6,68,1889,63,6,62,9,3,0,1,1,0,30,12,12,30,2,0,13,0,14,313,31,12,20,3,13,26,45,66,22,52,5,5,6,0,228,1025,671,1003,157,1056,3358,628,6,490,52,14,0,3,2,0,295,45,24,250,4,0,193,0,59,5647,310,58,102,15,33,207,186,798,83,691,55,26,4,0,3587,9322,34,64,6,68,1889,63,6,62,9,3,0,1,1,0,30,12,12,30,2,0,13,0,14,313,31,12,20,3,13,26,45,66,22,52,5,5,6,0,228,1025,l1
0.0,google-error-prone_2.1.2,12662,11588,2438,14640,48911,7159,1068,5648,777,126,0,263,95,2,1583,805,159,1206,13,0,1172,0,6643,110468,4440,612,854,398,641,25179,1703,6448,912,5617,780,394,969,416,66102,137641,252,269,15,252,10011,142,110,109,19,5,0,6,67,1,54,32,20,54,3,0,54,0,341,1447,140,53,27,51,55,1051,46,107,39,107,11,61,51,95,472,1025,12662,11588,2438,14640,48911,7159,1068,5648,777,126,0,263,95,2,1583,805,159,1206,13,0,1172,0,6643,110468,4440,612,854,398,641,25179,1703,6448,912,5617,780,394,969,416,66102,137641,252,269,15,252,10011,142,110,109,19,5,0,6,67,1,54,32,20,54,3,0,54,0,341,1447,140,53,27,51,55,1051,46,107,39,107,11,61,51,95,472,1025,manhattan
0.0,sofastack-sofa-rpc_5.6.1,6702,9573,1346,12589,26942,4826,832,3989,278,325,0,119,20,32,2108,1091,619,1045,357,0,1163,0,4585,63647,3148,572,1337,749,494,7117,6953,9625,1535,7725,848,161,65,17,33404,56740,52,125,6,119,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,128,97,122,7,6,15,10,198,1025,6702,9573,1346,12589,26942,4826,832,3989,278,325,0,119,20,32,2108,1091,619,1045,357,0,1163,0,4585,63647,3148,572,1337,749,494,7117,6953,9625,1535,7725,848,161,65,17,33404,56740,52,125,6,119,2335,70,21,70,12,21,0,14,3,3,122,122,122,26,28,0,122,0,97,612,75,18,52,23,69,146,2074,128,97,122,7,6,15,10,198,1025,cosine
0.0,dropwizard-metrics_3.2.5,1529,1944,318,3212,2316,1364,74,1061,158,75,0,19,5,18,730,167,44,663,2,0,595,0,723,18541,453,144,72,84,72,2536,1838,1894,307,1754,149,161,93,0,11642,13561,24,71,8,71,585,40,10,40,14,10,0,8,4,7,25,14,11,22,2,0,15,0,33,540,31,17,10,5,12,190,134,56,18,56,7,20,15,0,200,1025,1529,1944,318,3212,2316,1364,74,1061,158,75,0,19,5,18,730,167,44,663,2,0,595,0,723,18541,453,144,72,84,72,2536,1838,1894,307,1754,149,161,93,0,11642,13561,24,71,8,71,585,40,10,40,14,10,0,8,4,7,25,14,11,22,2,0,15,0,33,540,31,17,10,5,12,190,134,56,18,56,7,20,15,0,200,1025,manhattan
0.0,apache-calcite_1.3.0,14921,24324,3021,21495,352812,13060,2201,9523,1251,569,0,78,137,14,2871,1165,1050,1282,208,0,2317,0,9675,189542,9570,1952,2385,467,1661,24387,10229,17397,4160,14393,1089,967,942,0,111214,149078,170,587,67,470,41158,288,204,266,44,32,0,10,11,6,174,174,173,72,8,0,173,0,435,5766,223,62,78,34,66,4001,946,550,384,471,7,101,36,0,1301,1025,14921,24324,3021,21495,352812,13060,2201,9523,1251,569,0,78,137,14,2871,1165,1050,1282,208,0,2317,0,9675,189542,9570,1952,2385,467,1661,24387,10229,17397,4160,14393,1089,967,942,0,111214,149078,170,587,67,470,41158,288,204,266,44,32,0,10,11,6,174,174,173,72,8,0,173,0,435,5766,223,62,78,34,66,4001,946,550,384,471,7,101,36,0,1301,1025,cosine
0.0,apache-isis_1.16.2,25577,25293,8140,25810,102213,17119,1914,11589,2310,1708,0,171,122,34,5356,1679,646,4080,188,0,3091,0,6480,173585,10507,952,2086,528,468,9626,3939,17683,1411,16849,1165,1056,1199,0,134444,377773,193,333,61,299,15904,181,36,131,54,35,0,26,6,7,38,38,38,28,17,0,38,0,153,1423,233,18,31,15,13,196,156,228,71,207,5,24,65,0,662,1025,25577,25293,8140,25810,102213,17119,1914,11589,2310,1708,0,171,122,34,5356,1679,646,4080,188,0,3091,0,6480,173585,10507,952,2086,528,468,9626,3939,17683,1411,16849,1165,1056,1199,0,134444,377773,193,333,61,299,15904,181,36,131,54,35,0,26,6,7,38,38,38,28,17,0,38,0,153,1423,233,18,31,15,13,196,156,228,71,207,5,24,65,0,662,1025,cosine
0.0,robolectric-robolectric_3.8,8952,14740,1493,15109,88189,9989,1249,8625,741,406,2,24,102,107,2930,854,450,2159,90,0,1207,0,5658,104810,4474,651,908,378,756,10351,12940,12595,1225,10291,539,319,552,40,52253,19807,66,487,17,161,14365,170,55,134,22,147,1,7,28,21,178,151,96,55,15,0,155,0,192,1739,195,38,53,19,168,300,2457,367,86,301,7,23,28,11,692,1025,8952,14740,1493,15109,88189,9989,1249,8625,741,406,2,24,102,107,2930,854,450,2159,90,0,1207,0,5658,104810,4474,651,908,378,756,10351,12940,12595,1225,10291,539,319,552,40,52253,19807,66,487,17,161,14365,170,55,134,22,147,1,7,28,21,178,151,96,55,15,0,155,0,192,1739,195,38,53,19,168,300,2457,367,86,301,7,23,28,11,692,1025,cosine
0.0,apache-tika_1.3,3101,7068,985,6393,15459,3019,370,2146,520,266,0,12,9,26,1918,770,266,1179,26,0,997,0,1941,45899,1527,577,722,537,552,10050,3762,7225,1428,5610,629,58,135,0,35595,15863,52,256,120,101,1223,50,49,50,27,38,0,2,6,5,108,71,48,100,6,0,78,0,91,1245,42,43,45,20,131,1578,205,232,95,140,8,17,45,0,668,1025,3101,7068,985,6393,15459,3019,370,2146,520,266,0,12,9,26,1918,770,266,1179,26,0,997,0,1941,45899,1527,577,722,537,552,10050,3762,7225,1428,5610,629,58,135,0,35595,15863,52,256,120,101,1223,50,49,50,27,38,0,2,6,5,108,71,48,100,6,0,78,0,91,1245,42,43,45,20,131,1578,205,232,95,140,8,17,45,0,668,1025,l1
0.0,alibaba-jetcache_2.5.2,1673,1932,398,2645,5064,1255,91,931,127,117,19,11,11,10,428,66,20,323,59,0,60,0,565,14358,787,72,195,69,80,1330,913,1910,223,1435,157,15,99,210,7379,13545,36,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,703,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025,1673,1932,398,2645,5064,1255,91,931,127,117,19,11,11,10,428,66,20,323,59,0,60,0,565,14358,787,72,195,69,80,1330,913,1910,223,1435,157,15,99,210,7379,13545,36,77,6,84,2212,69,7,68,12,9,15,7,9,2,30,6,6,13,29,0,6,0,54,703,46,11,14,7,11,163,86,94,36,79,5,2,25,29,227,1025,euclidean
0.0,testcontainers-testcontainers-java_1.8.1,1558,1707,390,3016,6923,1210,107,818,121,135,51,17,2,8,532,254,117,374,19,0,283,0,473,12959,629,49,62,156,39,1965,469,1479,234,1357,152,36,26,165,12588,16685,67,109,13,182,2519,74,8,55,12,16,9,5,1,2,30,14,8,24,5,0,9,0,29,717,47,3,7,9,7,123,22,71,16,58,5,3,4,15,398,1025,1558,1707,390,3016,6923,1210,107,818,121,135,51,17,2,8,532,254,117,374,19,0,283,0,473,12959,629,49,62,156,39,1965,469,1479,234,1357,152,36,26,165,12588,16685,67,109,13,182,2519,74,8,55,12,16,9,5,1,2,30,14,8,24,5,0,9,0,29,717,47,3,7,9,7,123,22,71,16,58,5,3,4,15,398,1025,cosine
0.0,mockito-mockito_3.0.1,5836,6272,1434,8030,30179,4629,623,3711,396,41,0,17,4,1,1056,164,71,766,17,0,417,0,5811,47262,1770,261,288,510,152,5306,3107,3837,446,3602,381,302,683,3,43713,15168,49,117,19,167,6441,114,83,113,9,5,0,6,2,1,17,10,8,17,13,0,11,0,328,827,105,20,41,23,35,449,482,282,74,138,5,12,24,1,1600,1025,5836,6272,1434,8030,30179,4629,623,3711,396,41,0,17,4,1,1056,164,71,766,17,0,417,0,5811,47262,1770,261,288,510,152,5306,3107,3837,446,3602,381,302,683,3,43713,15168,49,117,19,167,6441,114,83,113,9,5,0,6,2,1,17,10,8,17,13,0,11,0,328,827,105,20,41,23,35,449,482,282,74,138,5,12,24,1,1600,1025,l2
0.0,grpc-grpc-java_1.20.0,9755,10199,1487,15810,30096,6685,951,4799,858,261,0,142,213,46,3512,1099,306,2941,31,0,2186,0,5589,123146,2764,564,695,551,395,7372,7740,13487,1430,11935,635,958,932,0,71151,78696,107,154,19,311,5460,125,39,111,21,29,0,12,24,7,66,39,36,57,8,0,51,0,248,3190,72,17,36,18,23,217,546,482,68,460,6,42,34,0,613,1025,9755,10199,1487,15810,30096,6685,951,4799,858,261,0,142,213,46,3512,1099,306,2941,31,0,2186,0,5589,123146,2764,564,695,551,395,7372,7740,13487,1430,11935,635,958,932,0,71151,78696,107,154,19,311,5460,125,39,111,21,29,0,12,24,7,66,39,36,57,8,0,51,0,248,3190,72,17,36,18,23,217,546,482,68,460,6,42,34,0,613,1025,cosine
0.020000000000000014,auth0-java-jwt_3.7.0,440,1033,105,988,5250,855,57,716,32,2,0,2,0,0,158,64,18,128,0,0,107,0,1299,8018,176,17,38,20,13,1697,620,1796,121,1661,15,5,3,0,4619,3205,21,90,5,61,988,77,25,74,8,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025,440,1033,105,988,5250,855,57,716,32,2,0,2,0,0,158,64,18,128,0,0,107,0,1299,8018,176,17,38,20,13,1697,620,1796,121,1661,15,5,3,0,4619,3205,21,90,5,61,988,77,25,74,8,1,0,2,0,0,18,17,1,17,0,0,17,0,308,937,30,3,9,4,6,243,172,341,30,283,3,1,1,0,517,1025,cosine
0.020000000000000014,coobird-thumbnailator_0.3.9,303,1392,104,946,34101,989,56,960,19,10,0,6,2,0,110,30,14,82,14,0,78,0,1731,14966,151,25,111,164,22,1789,2571,2399,93,2295,53,15,6,0,5986,6437,15,293,4,108,23643,255,19,254,5,3,0,4,2,0,15,5,5,12,3,0,15,0,848,3945,16,7,36,38,6,690,1074,862,19,857,4,6,8,0,480,1025,303,1392,104,946,34101,989,56,960,19,10,0,6,2,0,110,30,14,82,14,0,78,0,1731,14966,151,25,111,164,22,1789,2571,2399,93,2295,53,15,6,0,5986,6437,15,293,4,108,23643,255,19,254,5,3,0,4,2,0,15,5,5,12,3,0,15,0,848,3945,16,7,36,38,6,690,1074,862,19,857,4,6,8,0,480,1025,l1
0.020000000000000014,cryptomator-cryptomator_1.4.5,729,812,116,1458,1123,476,35,264,138,10,5,4,0,6,362,106,16,332,4,0,235,0,296,6166,266,16,48,62,8,534,176,709,58,736,65,4,30,84,3975,2164,59,77,4,147,180,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,464,25,3,7,7,2,47,20,53,7,55,4,1,7,10,202,1025,729,812,116,1458,1123,476,35,264,138,10,5,4,0,6,362,106,16,332,4,0,235,0,296,6166,266,16,48,62,8,534,176,709,58,736,65,4,30,84,3975,2164,59,77,4,147,180,36,7,28,25,3,3,3,0,2,33,12,9,33,4,0,20,0,32,464,25,3,7,7,2,47,20,53,7,55,4,1,7,10,202,1025,l2
0.0,java-native-accessjna_5.2.0,4846,8449,2234,7665,82254,4535,770,2778,255,284,0,11,98,16,10489,3027,3052,450,26,0,2980,0,3734,79305,1569,564,878,539,684,5980,15748,18957,2228,16818,287,276,1287,0,69125,43629,76,416,133,249,12720,160,150,105,25,39,0,3,21,4,4347,1982,1982,47,9,0,1982,0,291,4351,139,33,85,44,95,523,4337,4347,312,4347,7,46,108,0,3519,1025,4846,8449,2234,7665,82254,4535,770,2778,255,284,0,11,98,16,10489,3027,3052,450,26,0,2980,0,3734,79305,1569,564,878,539,684,5980,15748,18957,2228,16818,287,276,1287,0,69125,43629,76,416,133,249,12720,160,150,105,25,39,0,3,21,4,4347,1982,1982,47,9,0,1982,0,291,4351,139,33,85,44,95,523,4337,4347,312,4347,7,46,108,0,3519,1025,cosine
0.0,pxb1988-dex2jar_0.0.9.5,964,3441,220,1566,5410,999,193,783,69,37,0,12,5,0,700,72,113,99,44,0,76,0,1126,15723,493,325,298,69,337,1066,1530,2624,435,2033,178,36,22,0,6295,8395,36,377,5,73,1081,47,46,46,15,11,0,4,2,0,247,16,14,25,11,0,16,0,191,892,47,25,44,23,49,122,247,247,67,247,8,6,4,0,284,1025,964,3441,220,1566,5410,999,193,783,69,37,0,12,5,0,700,72,113,99,44,0,76,0,1126,15723,493,325,298,69,337,1066,1530,2624,435,2033,178,36,22,0,6295,8395,36,377,5,73,1081,47,46,46,15,11,0,4,2,0,247,16,14,25,11,0,16,0,191,892,47,25,44,23,49,122,247,247,67,247,8,6,4,0,284,1025,cosine
0.0,quarkusio-quarkus_0.22,14882,16985,2904,23130,52025,9201,1247,6000,1199,309,95,52,16,16,4312,1433,814,2468,133,0,2212,0,5540,125276,6002,1416,1257,948,371,14018,4326,14159,1671,13096,1236,378,647,940,78578,53398,136,199,8,244,14706,178,60,172,39,17,41,8,3,3,54,53,53,36,9,0,54,0,146,1325,182,50,28,49,14,399,524,287,36,244,9,57,26,88,501,1025,14882,16985,2904,23130,52025,9201,1247,6000,1199,309,95,52,16,16,4312,1433,814,2468,133,0,2212,0,5540,125276,6002,1416,1257,948,371,14018,4326,14159,1671,13096,1236,378,647,940,78578,53398,136,199,8,244,14706,178,60,172,39,17,41,8,3,3,54,53,53,36,9,0,54,0,146,1325,182,50,28,49,14,399,524,287,36,244,9,57,26,88,501,1025,l1
0.0,apache-accumulo_1.9.3,24637,41560,5385,47599,133012,17513,2421,13860,1752,696,0,152,62,280,6695,2948,1105,4808,229,0,3575,0,16944,482155,12219,4113,3918,2533,2124,39733,22075,40034,8371,30698,2772,683,3635,0,154165,81139,406,465,501,429,7819,140,52,125,22,20,0,16,11,16,59,59,59,55,10,0,59,0,764,109043,171,82,62,105,42,1223,519,443,267,286,8,100,1303,0,801,1025,24637,41560,5385,47599,133012,17513,2421,13860,1752,696,0,152,62,280,6695,2948,1105,4808,229,0,3575,0,16944,482155,12219,4113,3918,2533,2124,39733,22075,40034,8371,30698,2772,683,3635,0,154165,81139,406,465,501,429,7819,140,52,125,22,20,0,16,11,16,59,59,59,55,10,0,59,0,764,109043,171,82,62,105,42,1223,519,443,267,286,8,100,1303,0,801,1025,cosine
0.0,joelittlejohn-jsonschema2pojo_0.5.1,1743,2792,329,3468,18175,1902,186,1535,208,35,1,6,9,4,684,197,178,470,3,0,245,0,889,18414,910,146,95,100,121,5040,598,3282,170,3031,153,20,44,13,13722,8656,50,139,5,130,7371,123,18,122,20,2,1,2,7,2,80,80,74,66,3,0,80,0,96,599,68,17,13,10,19,191,66,118,14,118,5,3,7,5,463,1025,1743,2792,329,3468,18175,1902,186,1535,208,35,1,6,9,4,684,197,178,470,3,0,245,0,889,18414,910,146,95,100,121,5040,598,3282,170,3031,153,20,44,13,13722,8656,50,139,5,130,7371,123,18,122,20,2,1,2,7,2,80,80,74,66,3,0,80,0,96,599,68,17,13,10,19,191,66,118,14,118,5,3,7,5,463,1025,l1
0.0,web3j-web3j_4.1.1,3709,4823,1092,4466,17321,3161,434,2443,286,105,0,8,2,3,957,392,235,656,18,0,665,0,2359,32258,2066,115,210,68,400,4364,2212,3401,1245,2842,177,160,74,110,20022,20376,187,141,6,163,1891,82,23,81,28,25,0,3,2,3,21,20,19,21,6,0,21,0,94,1392,100,16,7,7,30,801,103,148,68,137,4,31,7,19,276,1025,3709,4823,1092,4466,17321,3161,434,2443,286,105,0,8,2,3,957,392,235,656,18,0,665,0,2359,32258,2066,115,210,68,400,4364,2212,3401,1245,2842,177,160,74,110,20022,20376,187,141,6,163,1891,82,23,81,28,25,0,3,2,3,21,20,19,21,6,0,21,0,94,1392,100,16,7,7,30,801,103,148,68,137,4,31,7,19,276,1025,cosine
0.0,apache-storm_1.2.3,13993,28568,2814,25108,123998,14092,1694,11328,1436,437,0,115,41,73,6399,2595,1023,4495,213,0,3526,0,5700,212985,9758,1925,2323,1156,1761,14835,11410,23646,4092,18394,1506,386,1493,0,105071,86347,74,574,26,375,12597,163,153,148,29,14,0,12,13,7,317,317,316,63,18,0,317,0,148,39518,220,48,48,42,71,570,613,392,90,333,7,45,593,0,1213,1025,13993,28568,2814,25108,123998,14092,1694,11328,1436,437,0,115,41,73,6399,2595,1023,4495,213,0,3526,0,5700,212985,9758,1925,2323,1156,1761,14835,11410,23646,4092,18394,1506,386,1493,0,105071,86347,74,574,26,375,12597,163,153,148,29,14,0,12,13,7,317,317,316,63,18,0,317,0,148,39518,220,48,48,42,71,570,613,392,90,333,7,45,593,0,1213,1025,cosine
0.040000000000000036,btraceio-btrace_1.3.3,1904,4739,468,3263,70075,2129,843,1478,336,118,0,39,47,76,659,283,123,483,24,0,289,0,1458,28332,1265,254,468,149,190,3337,1352,2985,607,2122,228,138,81,2,15252,21248,52,456,9,315,40180,284,283,277,43,12,0,18,18,38,59,59,59,48,4,0,59,0,306,2001,224,20,65,33,16,1245,145,201,65,167,7,23,18,2,1069,1025,1904,4739,468,3263,70075,2129,843,1478,336,118,0,39,47,76,659,283,123,483,24,0,289,0,1458,28332,1265,254,468,149,190,3337,1352,2985,607,2122,228,138,81,2,15252,21248,52,456,9,315,40180,284,283,277,43,12,0,18,18,38,59,59,59,48,4,0,59,0,306,2001,224,20,65,33,16,1245,145,201,65,167,7,23,18,2,1069,1025,l2
0.0,immutables-immutables_2.7.1,3548,4155,860,5294,38659,2874,327,1576,294,49,42,462,35,0,597,174,117,305,21,0,441,0,2113,36083,1355,185,173,68,93,2559,1269,1957,150,1773,-83,140,537,8,17916,138064,54,375,17,316,14570,185,27,144,32,11,2,122,6,0,51,14,24,23,12,0,24,0,132,1494,209,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025,3548,4155,860,5294,38659,2874,327,1576,294,49,42,462,35,0,597,174,117,305,21,0,441,0,2113,36083,1355,185,173,68,93,2559,1269,1957,150,1773,-83,140,537,8,17916,138064,54,375,17,316,14570,185,27,144,32,11,2,122,6,0,51,14,24,23,12,0,24,0,132,1494,209,10,38,9,18,269,173,148,18,110,6,19,59,6,559,1025,cosine
0.020000000000000014,ZieIony-Carbon_0.7.2,1063,1902,214,1983,6621,890,28,695,64,108,0,0,0,15,416,65,17,301,1,0,83,0,232,8952,330,65,312,23,149,103,814,1292,549,982,91,77,3,0,4930,2158,39,105,4,92,593,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,363,23,7,26,7,14,18,67,100,48,56,4,10,1,0,130,1025,1063,1902,214,1983,6621,890,28,695,64,108,0,0,0,15,416,65,17,301,1,0,83,0,232,8952,330,65,312,23,149,103,814,1292,549,982,91,77,3,0,4930,2158,39,105,4,92,593,39,13,33,4,7,0,0,0,2,37,20,3,37,1,0,23,0,20,363,23,7,26,7,14,18,67,100,48,56,4,10,1,0,130,1025,cosine
0.0,google-dagger_2.24,6232,5129,1133,8587,18371,3964,638,1616,534,126,9,274,132,0,1057,211,68,795,2,0,780,0,2014,68734,1955,174,62,85,43,19721,904,3992,299,4062,113,118,705,390,36971,122791,73,95,13,143,1769,62,32,46,19,8,6,18,20,0,61,29,29,19,2,0,29,0,56,2632,66,11,4,6,5,1936,54,162,20,162,5,5,102,18,371,1025,6232,5129,1133,8587,18371,3964,638,1616,534,126,9,274,132,0,1057,211,68,795,2,0,780,0,2014,68734,1955,174,62,85,43,19721,904,3992,299,4062,113,118,705,390,36971,122791,73,95,13,143,1769,62,32,46,19,8,6,18,20,0,61,29,29,19,2,0,29,0,56,2632,66,11,4,6,5,1936,54,162,20,162,5,5,102,18,371,1025,l2
0.020000000000000014,Twitter4J-Twitter4J_4.0.6,2664,6807,541,4846,76429,4250,261,2676,189,156,0,23,61,42,910,261,6,806,30,0,423,0,1719,32101,2300,280,397,365,422,4899,2764,3903,1397,2657,370,211,15,3,25916,15069,73,295,5,178,29582,244,19,232,17,52,0,12,53,10,54,54,5,54,10,0,54,0,119,2589,249,26,29,14,44,756,197,153,194,73,8,160,2,2,411,1025,2664,6807,541,4846,76429,4250,261,2676,189,156,0,23,61,42,910,261,6,806,30,0,423,0,1719,32101,2300,280,397,365,422,4899,2764,3903,1397,2657,370,211,15,3,25916,15069,73,295,5,178,29582,244,19,232,17,52,0,12,53,10,54,54,5,54,10,0,54,0,119,2589,249,26,29,14,44,756,197,153,194,73,8,160,2,2,411,1025,l2
0.0,rest-assured-rest-assured_3.2.0,3561,5662,578,6937,69165,4779,505,3869,194,33,0,6,1,3,671,179,102,529,21,0,441,0,3007,36360,2255,91,188,196,99,9498,1129,3038,336,2513,121,162,14,82,28589,7607,57,170,5,164,7951,139,95,135,24,6,0,2,1,1,23,23,20,23,11,0,22,0,134,838,137,9,19,20,10,392,47,131,49,123,5,29,2,25,668,1025,3561,5662,578,6937,69165,4779,505,3869,194,33,0,6,1,3,671,179,102,529,21,0,441,0,3007,36360,2255,91,188,196,99,9498,1129,3038,336,2513,121,162,14,82,28589,7607,57,170,5,164,7951,139,95,135,24,6,0,2,1,1,23,23,20,23,11,0,22,0,134,838,137,9,19,20,10,392,47,131,49,123,5,29,2,25,668,1025,euclidean
0.0,naver-pinpoint_1.8.4,27860,44745,5275,43801,149212,24125,1544,17545,3372,544,1,183,57,28,11158,3313,1085,9541,188,0,7948,0,9377,273623,17417,1854,4627,1178,2515,25455,19716,39583,5696,34331,2640,792,804,48,145823,106102,96,604,20,183,8499,154,49,150,28,9,1,43,8,7,88,57,57,85,24,0,57,0,92,2483,239,50,50,12,181,1332,2369,474,414,474,7,28,21,4,717,1025,27860,44745,5275,43801,149212,24125,1544,17545,3372,544,1,183,57,28,11158,3313,1085,9541,188,0,7948,0,9377,273623,17417,1854,4627,1178,2515,25455,19716,39583,5696,34331,2640,792,804,48,145823,106102,96,604,20,183,8499,154,49,150,28,9,1,43,8,7,88,57,57,85,24,0,57,0,92,2483,239,50,50,12,181,1332,2369,474,414,474,7,28,21,4,717,1025,cosine
0.0,lettuce-io-lettuce-core_5.1.5,9335,12817,1400,12867,252787,9973,700,3630,585,271,36,18,18,1,1809,440,147,1553,60,0,1089,0,5965,70990,4536,478,471,230,232,5978,4945,7121,702,6483,376,89,270,1290,58305,42557,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025,9335,12817,1400,12867,252787,9973,700,3630,585,271,36,18,18,1,1809,440,147,1553,60,0,1089,0,5965,70990,4536,478,471,230,232,5978,4945,7121,702,6483,376,89,270,1290,58305,42557,158,464,11,428,86738,421,20,412,21,16,4,3,5,1,30,18,18,24,11,0,24,0,672,2363,417,22,53,9,35,501,659,299,238,296,5,8,13,362,483,1025,cosine
0.0,apache-beam_2.7.0,39452,24623,5450,50135,77426,16903,3145,12188,2571,289,21,348,68,73,6308,2541,1112,4813,69,0,4258,0,28610,332298,8118,2004,1223,1010,881,27525,20107,28878,3004,26926,1552,1524,3120,1121,213189,162417,133,197,42,268,9180,136,63,96,37,8,6,16,10,11,45,45,45,33,19,0,45,0,507,2767,63,33,30,17,40,809,937,222,85,221,7,93,59,50,822,1025,39452,24623,5450,50135,77426,16903,3145,12188,2571,289,21,348,68,73,6308,2541,1112,4813,69,0,4258,0,28610,332298,8118,2004,1223,1010,881,27525,20107,28878,3004,26926,1552,1524,3120,1121,213189,162417,133,197,42,268,9180,136,63,96,37,8,6,16,10,11,45,45,45,33,19,0,45,0,507,2767,63,33,30,17,40,809,937,222,85,221,7,93,59,50,822,1025,cosine
