file,class,method,line,cbo,wmc,rfc,loc,returns,variables,parameters,startLine,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,setDocumentLocator/1[org.xml.sax.Locator],175,3,1,2,4,0,0,1,175,0,0,0,0,1,0,0,0,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"ignorableWhitespace/3[char[],int,int]",162,3,1,2,4,0,0,3,162,0,0,0,0,1,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,main/1[java.lang.String[]],58,13,3,15,29,0,10,1,58,0,0,0,0,6,3,10,0,1,0,0,0,32,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,skippedEntity/1[java.lang.String],181,2,1,2,4,0,0,1,181,0,0,0,0,2,0,0,1,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"characters/3[char[],int,int]",134,3,1,2,4,0,0,3,134,0,0,0,0,2,0,0,1,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",194,4,3,6,14,0,3,4,194,0,0,0,0,10,0,3,2,2,0,0,0,17,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,startDocument/0,187,2,1,2,4,0,0,0,187,0,0,0,0,1,0,0,0,0,0,0,0,2,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,endPrefixMapping/1[java.lang.String],155,2,1,2,4,0,0,1,155,0,0,0,0,2,0,0,1,0,0,0,0,4,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\CekiGulcu\Transform.java,org.apache.log4j.xml.DC,"startPrefixMapping/2[java.lang.String,java.lang.String]",212,2,1,2,4,0,0,2,212,0,0,0,0,3,0,0,1,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,activateOptions/0,200,2,2,2,8,0,0,0,200,0,0,1,0,2,0,0,1,1,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,subAppend/1[org.apache.log4j.spi.LoggingEvent],154,2,3,5,12,0,0,1,154,0,0,1,0,1,0,0,0,2,0,0,0,24,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/2[org.apache.log4j.Layout,java.lang.String]",108,1,1,0,3,0,0,2,108,0,0,0,0,0,0,0,0,0,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"DailyFileAppender/3[org.apache.log4j.Layout,java.lang.String,boolean]",98,1,1,0,3,0,0,3,98,0,0,0,0,0,0,0,0,0,0,0,0,34,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setOption/2[java.lang.String,java.lang.String]",186,0,2,2,6,0,0,2,186,0,0,0,0,0,0,1,0,1,0,0,0,22,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,DailyFileAppender/0,86,0,1,0,2,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,13,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,getOptionStrings/0,176,1,1,2,3,1,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,26,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,getTimeInMillis/0,227,0,1,1,3,1,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,"setFile/2[java.lang.String,boolean]",124,2,3,6,14,2,2,2,124,0,1,0,0,2,0,5,1,1,0,0,0,59,33
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\EirikLygre\DailyFileAppender1.java,org.apache.log4j.DailyFileAppenderCalendar,rollToNextDay/0,235,0,1,2,7,0,0,0,235,0,0,0,0,0,5,0,0,0,0,0,0,14,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextFontName/1[java.lang.String],145,0,2,4,7,1,1,1,145,1,0,0,0,0,0,1,0,1,0,0,0,10,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextBackground/1[java.lang.String],94,1,1,2,3,0,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setEventBufferSize/1[int],153,0,1,0,3,0,0,1,153,0,0,0,0,0,0,1,0,0,0,0,0,7,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,"setTextColor/2[org.apache.log4j.Priority,java.awt.Color]",132,1,1,2,3,0,0,2,132,0,0,0,0,0,0,0,0,0,0,0,0,9,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,drawText/0,181,1,5,11,18,0,2,0,181,1,0,2,3,0,2,3,2,2,0,0,0,17,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,"setTextColor/2[org.apache.log4j.Priority,java.lang.String]",127,2,1,3,3,0,0,2,127,0,0,0,0,0,0,0,0,0,0,0,0,9,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextBackground/1[java.awt.Color],89,0,1,1,3,0,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,createDefaultFontAttributes/0,98,2,2,3,13,0,3,0,98,1,0,0,0,0,1,4,0,1,0,0,0,16,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,constructComponents/0,65,0,1,7,16,0,1,0,65,0,0,0,0,2,0,5,0,0,0,0,0,21,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,setTextFontSize/1[int],137,0,2,4,7,1,1,1,137,1,0,0,0,0,0,1,0,1,0,0,0,10,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,newEvents/1[org.apache.log4j.gui.EventBufferElement[]],157,2,10,5,14,0,2,1,157,2,0,0,6,0,6,5,3,2,0,0,0,14,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,LogTextPanel/0,60,1,1,2,4,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanel.java,org.apache.log4j.gui.LogTextPanel,parseColor/1[java.lang.String],116,0,2,3,10,1,3,1,116,1,0,0,0,1,9,4,0,1,0,0,0,7,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,run/0,98,1,13,8,23,0,3,0,98,1,0,1,1,20,13,3,11,2,0,0,0,59,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExampleGenThread/1[java.lang.String],92,0,1,2,5,0,0,1,92,0,0,0,0,0,1,1,1,0,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,processWindowEvent/1[java.awt.event.WindowEvent],80,0,2,3,6,0,0,1,80,0,1,0,0,0,1,0,0,1,0,0,0,4,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogTextPanelExample/0,31,5,3,9,18,0,5,0,31,0,0,0,2,2,2,7,4,1,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,main/1[java.lang.String[]],56,2,2,3,10,0,1,1,56,0,0,1,0,0,0,1,0,1,0,0,0,13,9
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\LogTextPanelExample.java,org.apache.log4j.gui.examples.LogTextPanelExampleGenThread,LogFrame/1[org.apache.log4j.gui.TextPanelAppender],70,1,1,7,8,0,1,1,70,0,0,0,0,1,2,1,0,0,0,0,0,14,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,"setOption/2[java.lang.String,java.lang.String]",126,1,10,7,12,1,0,2,126,0,0,0,0,0,0,0,0,0,0,0,0,25,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,getLogTextPanel/0,102,1,1,0,3,1,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,"EventBufferElement/2[org.apache.log4j.Priority,java.lang.String]",204,1,2,2,9,0,2,2,204,1,0,0,2,0,5,7,2,0,0,0,0,10,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,getOptionStrings/0,107,0,1,0,3,1,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,requiresLayout/0,149,0,1,0,3,1,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,append/1[org.apache.log4j.spi.LoggingEvent],79,3,5,10,13,0,2,1,79,1,1,0,0,3,3,4,1,2,0,0,0,8,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,setLogTextPanel/1[org.apache.log4j.gui.LogTextPanel],120,1,1,1,4,0,0,1,120,0,0,0,0,0,0,1,0,0,0,0,0,5,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,"TextPanelAppender/2[org.apache.log4j.Layout,java.lang.String]",64,6,1,1,9,0,0,2,64,0,0,0,0,0,1,6,0,0,0,0,0,18,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,setName/1[java.lang.String],115,0,1,0,3,0,0,1,115,0,0,0,0,0,0,1,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JamesHouse\TextPanelAppender.java,org.apache.log4j.gui.EventBufferElement,close/0,76,0,1,0,2,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,1,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,append/1[org.apache.log4j.spi.LoggingEvent],220,4,3,5,13,1,1,1,220,0,0,1,0,2,0,1,1,1,0,0,0,40,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,requiresLayout/0,238,0,1,0,3,1,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,3,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,getProviderUrl/0,83,0,1,0,3,1,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,9,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,getInitialContext/0,150,1,2,2,12,1,1,0,150,0,0,1,1,3,0,1,1,1,0,0,0,16,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,checkEntryConditions/0,167,1,5,1,19,2,1,0,167,0,3,0,0,5,0,4,1,1,0,0,0,14,4
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,getQueueBindingName/0,115,0,1,0,3,1,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,close/0,192,1,5,3,15,1,0,0,192,0,0,1,0,4,0,4,2,1,0,0,0,30,33
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,setQueueConnectionFactoryBindingName/1[java.lang.String],92,0,1,0,3,0,0,1,92,0,0,0,0,0,0,1,0,0,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,setProviderUrl/1[java.lang.String],76,0,1,0,3,0,0,1,76,0,0,0,0,0,0,1,0,0,0,0,0,19,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,setInitialContextFactory/1[java.lang.String],60,0,1,0,3,0,0,1,60,0,0,0,0,0,0,1,0,0,0,0,0,20,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,JMSQueueAppender/0,51,0,1,0,2,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,setQueueBindingName/1[java.lang.String],108,0,1,0,3,0,0,1,108,0,0,0,0,0,0,1,0,0,0,0,0,27,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,getInitialContextFactory/0,67,0,1,0,3,1,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,10,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,getQueueConnectionFactoryBindingName/0,99,0,1,0,3,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,12,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\Jamie Tsao\JMSQueueAppender.java,JMSQueueAppender,activateOptions/0,124,4,2,8,16,0,3,0,124,0,0,1,0,2,0,6,1,1,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,reset/0,203,0,1,0,3,0,0,0,203,0,0,0,0,0,1,1,0,0,0,0,0,2,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,"LoggingOutputStream/2[org.apache.log4j.Category,org.apache.log4j.Priority]",101,3,3,0,13,0,0,2,101,0,2,0,0,2,1,5,0,1,0,0,0,38,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,flush/0,178,3,7,5,15,2,1,0,178,0,6,0,6,0,9,1,0,2,0,0,0,37,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,LoggingOutputStream/0,85,0,1,0,2,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,3,2
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,close/0,123,1,1,1,4,0,0,0,123,0,0,0,0,0,0,1,0,0,0,0,0,32,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\JimMoore\LoggingOutputStream.java,LoggingOutputStream,write/1[int],143,1,4,1,17,1,2,1,143,0,2,0,0,1,3,5,1,1,0,0,0,55,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,"CompositeRollingAppender/4[org.apache.log4j.Layout,java.lang.String,java.lang.String,boolean]",188,2,1,1,5,0,0,4,188,0,0,0,0,0,0,1,0,0,0,0,0,28,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,setStaticLogFileName/1[boolean],427,0,1,0,3,0,0,1,427,0,0,0,0,0,0,1,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,CompositeRollingAppender/0,155,0,1,0,2,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,computeCheckPeriod/0,307,1,6,4,16,2,6,0,307,1,0,0,0,0,1,6,0,3,0,0,0,29,0
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,setCountDirection/1[int],382,0,1,0,3,0,0,1,382,0,0,0,0,0,0,1,0,0,0,0,0,5,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,setStaticLogFileName/1[java.lang.String],431,2,1,2,3,0,0,1,431,0,0,0,0,0,0,0,0,0,0,0,0,6,1
C:\Users\tanji\Desktop\FIT4003\raw_sourcecode\apache-log4j\apache-log4j-1.2.15\contribs\KevinSteppe\CompositeRollingAppender.java,org.apache.log4j.CompositeRollingAppender,deleteFile/1[java.lang.String],617,0,2,2,6,0,1,1,617,0,0,0,0,0,0,1,0,1,0,0,0,8,12
